name,mz,rt,Size_3_3,Size_3_1,Size_3_2,Size_5_1,Size_1_2,Size_4_2,Size_2_2,Size_2_3,Size_6_2,Size_1_3,Size_4_1,Size_2_1,Size_1_1,Size_6_1,Size_5_2
M487T940_2_NEG,487.3052739,939.9290161,2379302.759,2449962.288,2601152.234,1773148.016,2220568.416,2374411.719,2475282.109,2107654.672,2081530.072,1954548.884,1971913.553,2109781.033,2215479.68,1826027.922,2400954
M488T421_NEG,488.1811807,421.0256042,4208167.688,4539455.965,3639949.881,3557561.426,4655909.836,2748499.979,5411814.813,1060389.689,6292128.744,4793218.288,6102211.008,3764586.018,3660194.913,1491906.024,3293955.044
M488T345_NEG,488.1891259,345.1927185,16098955.16,25209870.39,7587206.635,49919863.79,11011914.47,7103656.979,10112939.98,5071072.37,12428615.51,17544417.22,34371754.64,4445973.411,14461094.04,15334308.99,46157737.65
M488T117_NEG,488.3085014,117.2566185,90704070.61,67087492.68,85133847.13,173727428.6,87806529.86,64430990.26,53302918.2,90529002.29,64387517.29,86226331.82,69609940.35,110290149.9,109332769.3,71148626.4,188242807.7
M488T100_NEG,488.3082463,99.95612335,17788944.09,17872441.16,16943622.11,18812167.33,16465906.86,12779133.03,10951018.73,17864176.79,10501021.32,20251831.18,14159598.75,17180304.17,17977415.93,16397779.18,9089460.61
M489T420_NEG,489.1945767,420.2000732,1622537.35,8917557.148,3340826.803,3996269.216,3443368.208,3944815.574,8031230.818,1177546.962,11780660.18,1706808.582,3882963.515,3354174.351,2531556.637,2330619.002,2932715.859
M489T345_NEG,489.1918415,345.0689392,2927271.342,4977737.467,1175628.659,12420168.5,3051656.626,5781136.476,1583362.38,4353164.575,14006243.17,4230095.692,15331918.88,8570235.015,4942810.63,4218342.352,16220745.04
M489T217_NEG,489.2340933,216.7835693,3713682.04,423353.5261,1322439.702,8814072.346,5425650.881,1903337.714,3222215.752,538580.1981,4111642.136,2697960.722,1998347.84,902565.8641,1998790.279,4925182.296,7629195.407
M489T117_NEG,489.3015899,117.266243,106996987.8,85523796.64,93205237.4,201032169.6,98795853.23,73548247.09,63046110.94,88599213.78,74390161.1,101010308.1,79098320.2,127300702.3,107682269.5,83439101.34,222880795.9
M490T118_NEG,490.3059699,117.5675697,27629761.97,19289120.66,26448402.81,50882436.44,25918011.58,23579444.1,16542712.14,23566989.53,20846364.22,27181389.39,20594649.99,29517484.77,33725155.75,21968590.67,59090721.79
M490T100_NEG,490.3057693,100.1440048,4938158.026,5411326.498,5310038.694,5885455.997,5338713.5,5178259.024,4885044.536,4256793.486,9527032.652,6191407.11,4103629.532,5885956.991,4017280.856,4903304.307,7550127.821
M491T393_NEG,491.1618281,393.0590668,209569291.5,322322569.1,361988122.8,214728722.3,190524637,644249191.4,474610128.5,993304031.4,281560285.8,364196825.3,362459699.9,528290926.6,221249412.9,466771987.6,275348987.4
M491T278_NEG,491.1770306,278.4321289,895367.3809,1235105.932,952519.1528,1623340.429,773990.3368,1247709.779,910209.5896,1380098.784,2580800.186,528386.7013,676033.3423,2766278.286,997848.4821,1300364.654,2066125.02
M491T137_NEG,491.2134169,136.726,3240516.1,3471804.105,9871425.519,2458827.711,3984805.219,3772364.287,930730.4608,1325522.682,3856704.762,9928667.948,1423385.036,7227624.531,3476204.806,18015643.63,3195054.386
M491T438_NEG,491.2097723,438.1520081,1896708.955,1830651.718,1882662.04,2177086.443,1590740.567,5984608.081,1150042.859,1225943.684,3838101.593,1096183.98,1822031.199,817822.0425,1911565.682,1248503.958,1867401.203
M491T117_NEG,491.3089651,117.4612198,3084554.52,2920012.319,3958911.284,7028872.166,3298328.851,2443600.702,2226910.165,3125306.835,2496488.831,3601119.005,2612072.327,4379787.31,3663430.893,3002512.008,8078152.912
M492T353_NEG,492.1574356,353.3116877,12986657.98,11666672.75,10899782.84,26360094.56,7211282.092,6025579.933,24629687.75,16533260.65,21301362.59,6306538.065,6271462.387,18808406.8,9829730.085,18366969.14,35352713.02
M492T393_NEG,492.1656054,392.7802429,35005602.55,52287623.57,61135969.47,38708068.67,28111236.49,104706978.9,71115334.74,110103431.6,23950979.12,52251600.43,53203005.8,77636962.81,34030778.44,74239538.26,40616149.12
M492T311_NEG,492.1718549,311.2690887,1410587.559,1622304.928,1911733.754,4231053.791,1307350.498,2434985.363,275470.3258,389695.8975,1998709.963,988990.5232,854392.7765,3415654.738,1042019.453,1077011.169,6096670.71
M493T393_NEG,493.1663949,393.0555878,7100619.119,15010006.7,16871485.27,7755448.296,6760490.898,20915317.98,9214909.278,27454074.61,4181630.921,10116405.95,10984776.07,21934810.89,9457872.739,17163533.51,19522229.97
M493T124_2_NEG,493.2289524,123.8167572,2894691.945,10953256.97,12812122.56,3486585.54,2771980.866,1819830.699,4401666.035,2749012.23,4963911.536,11981274.75,4618711.73,2730190.1,2855113.757,26708167.87,4463836.763
M494T70_NEG,494.1554632,69.55727386,1322535.636,2748291.722,1138213.261,5550150.784,1192721.868,821210.2203,1724298.749,2272027.161,3914675.266,1133901.051,2706148.507,1617789.857,1552209.255,1798869.72,7097796.161
M495T152_NEG,495.2003691,151.9611206,32073524.37,33673441.81,54402749.18,18569049.53,25285926.94,16306468.16,4620187.562,7318081.392,31598065.57,50706545.15,6058553.494,30152193.25,8474569.907,73631948.91,26997676.13
M495T134_NEG,495.2448175,133.984726,32737602.77,21421091.44,14525024.49,22592952.4,17826561.08,9767553.076,11275685.47,3064993.254,6988994.645,10086406.67,15300616.62,13197451.98,5494146.413,12777269.09,29781494.43
M496T70_2_NEG,496.1710857,69.67208862,1651355.613,12191746.31,3071304.972,10030299.39,1627549.392,1236169.378,1828094.778,4393633.747,2950850.341,942057.5667,1727938.164,1602877.614,1064257.835,4582412.739,8276124.617
M496T151_NEG,496.2030701,151.2868652,8299513.171,5555686.924,10546115.69,3062452.896,4332013.664,2457210.079,747240.3474,1311764.29,4836974.055,7428407.643,1779654.379,4888763.537,1579455.962,11342281.39,4227838.548
M496T134_NEG,496.2479977,133.7939148,4607369.468,3071893.702,2376176.306,6556877.597,4244849.985,2883715.605,2811827.107,565778.4935,2051224.137,2366960.525,3784474.193,3478474.093,1373781.27,3286447.98,8440885.845
M497T362_NEG,497.1034591,362.2667872,722868.6122,5154475.693,1048971.838,5580134.318,716111.7716,1587133.312,3110319.592,1929129.833,3680729.76,696823.5183,1500378.855,1252224.828,1930126.813,3880194.106,6902151.507
M497T165_NEG,497.1791939,165.4434967,13519934.98,11373241.99,8515325.16,30937537.93,13591254.14,12727135.24,45540697.39,19173581.23,34456657.09,14715125.79,10014812.18,24670259.52,6383138.09,22953216.02,46588653.38
M497T152_NEG,497.1968822,152.2460938,8422497.32,9632872.052,16963300.57,4525469.77,5808351.235,4114963.096,1073975.767,1908572.722,7816277.021,13090665.1,1580894.265,6894538.3,2308060.377,18735469.52,5738123.358
M497T138_NEG,497.216057,138.0933609,16666704.92,14415290.79,6377806.397,38064140.7,28319012.88,13804118.74,3182548.057,1385980.447,11857026.86,16612732.12,11535051.43,29118856.55,1852189.191,37901989.09,37644161.63
M497T117_NEG,497.3341916,117.1449928,21508695.85,15110595.79,20459707.72,55883505.64,26437723.77,18103524.61,15011414.57,22556662.19,17212307.88,28439225.18,18821111.9,27155159.45,28476275.89,21360271.31,71482990.77
M498T387_NEG,498.1828183,387.2219849,7621677.244,13100456,6624833.725,2871131.836,5638815.643,3554063.093,1870305.597,537848.717,5405292.503,1696460.727,1881426.302,2721537.323,2151707.127,7266567.655,3600036.255
M498T165_NEG,498.1826547,165.4434967,2497194.833,2248431.005,1529581.654,8011763.145,2432921.941,2466488.267,10546884.61,4521343.611,7376051.851,2180101.014,874222.3408,5882946.12,4734844.597,6262318.713,13012757.2
M498T136_NEG,498.2190693,135.5124588,11142847.58,7935669.331,4179710.883,18391116.72,12853519,9139444.615,5808996.117,1407334.622,6823354.893,6622514.923,8031722.031,10992089.93,2488791.546,14053642.51,17235447.08
M498T117_NEG,498.337759,117.1838799,5113004.184,3928687.811,5105745.326,14257285.34,5911974.034,4489407.46,4600749.46,5617277.853,4911877.854,6517315.485,5020924.44,7452578.693,7407895.447,5348121.699,19174297.47
M499T224_NEG,499.182741,223.7646332,353001356.3,369453719.4,206174539.3,291348642.6,343997440.1,278709563.2,247611962.5,134525941,491048981.5,242060243.1,228118528.3,415269539,148289835.2,505861754,380938224.6
M499T95_NEG,499.2181855,95.47415924,1763936.006,1685761.297,1808579.623,2888349.866,1372789.121,2043240.353,1130382.276,1172826.201,1804301.41,2729146.527,1323920.823,2454137.926,1685267.456,1502266.676,4435467.602
M499T117_NEG,499.3402776,117.048,433023.2267,771829.1681,700122.0474,2109502.544,690734.3976,351447.1313,556415.3709,542420.2195,533954.8038,856703.3778,565403.2708,1039973.912,873917.0217,599134.9532,2429180.337
M500T224_1_NEG,500.1856919,223.6560974,86053780.5,100330615.9,55378060.5,315009.1988,59916382.2,46295756.62,41198649.49,22449288.7,84349679.77,41359219.16,39745255.69,71622643.86,25313547.7,88524211.07,65812507.87
M500T325_NEG,500.2469074,325.3804392,878453.5764,9629723.11,1114768.173,3209250.087,675729.0248,1783751.341,6506122.6,2995481.912,5381132.62,456765.2281,2696736.592,3582868.843,3882888.449,5251642.81,6224552.474
M501T105_NEG,501.1071855,105.0235825,1118826.943,2748841.709,785789.0799,5766834.712,1346079.792,1372685.76,2784261.953,907991.5083,3744578.008,1067004.207,625439.3629,2645887.151,983734.6753,4329611.573,8962688.08
M501T281_NEG,501.1614648,281.0039978,1534695.41,1624928.785,490520.0573,3421950.924,1223778.587,472871.8802,1212990.955,910172.8994,3826511.089,766679.3772,623915.4794,1317585.026,928306.7171,1993449.066,4295358.811
M501T224_NEG,501.1879442,223.866333,15706458.92,16669726.45,10067431.95,13483668.47,16620616.04,13224227.44,11810112.31,6873507.673,22464116.36,11498946,10862256.86,18820955.68,6766278.704,28083613.81,18167334.79
M502T393_NEG,502.1771168,392.9726868,30470138.02,25835026.88,19766880.14,33150063.05,21267274.12,17986254.62,17943185.91,10271501.53,14164294.2,19910178.55,14612589.52,11354431.7,11546629.7,15465789.98,23531886.28
M502T225_NEG,502.1908119,224.7988752,2093124.66,2536226.008,1478012.522,1585018.253,1876571.848,1381888.484,1803027.138,441160.8662,2988400.684,1433870.938,1078900.028,2845978.321,767732.0032,3536313.992,2413205.464
M502T322_NEG,502.223474,322.2132874,4252669.588,5599831.455,545810.4727,566469.2374,3564955.391,6713899.89,1341640.373,974716.3348,1636898.56,1075470.777,5698096.275,2925975.133,2318187.111,1391029.867,738924.958
M502T96_NEG,502.3537152,96.18832779,1907165.512,3899813.258,2486148.347,2095940.912,2045593.498,4071737.256,2420064.606,1141185.797,1667406.873,1820518.62,1623210.515,5341340.329,764007.9644,2388955.53,2987947.069
M503T322_NEG,502.7252394,322.1855774,2406037.832,3361719.561,935152.561,1235844.572,1843071.105,3386297.58,654425.925,400031.563,742532.3863,598089.4047,2426390.686,1625236.273,998467.8762,603190.0352,313998.9176
M503T239_NEG,503.1327685,239.1934204,3513852.316,550587.5189,1544215.58,2160724.235,1907166.338,657689.111,1043990.184,896736.2239,2033340.286,408220.1911,536904.9627,1107404.763,271328.7721,1684504.75,2377519.444
M503T434_NEG,503.161723,433.805069,88628299.57,228227215.5,304956781.6,279676106.3,82717767.22,131057763.8,440132097.8,493640646.1,591441838.7,114160950.9,131165042.7,500756747.5,134333921.7,216703188.2,309593205.4
M503T392_NEG,503.181251,392.0944061,6923477.509,7361929.02,3433770.58,6950072.87,4343565.469,2213987.383,1230626.39,2785611.451,4012923.898,4750579.358,1817839.473,3079403.489,2235864.301,2688479.346,3738048.35
M503T336_NEG,503.2313384,335.7671509,22271610.16,23414956.8,7536217.448,10094106.83,18676378.98,16398887.36,5649832.706,13590571.32,8434532.53,4219741.626,11306869.62,12879293.79,9761387.672,10709960.23,16360325.23
M503T295_NEG,503.2493864,294.8530273,4575958.365,1519796.749,1716696.267,2358882.118,4802810.559,7543237.65,1462045.631,6062489.146,2463067.287,2821924.678,1897561.993,2108452.904,1306186.012,1006241.861,4216986.858
M504T336_NEG,503.7332775,335.8544769,14464011.33,13751592.96,4604410.084,5313746.99,9804578.066,8173206.874,2919702.09,6514256.901,4548699.485,2276721.481,5170825.724,6726493.284,4943585.44,5487731.679,8387282.853
M504T434_NEG,504.1652677,433.6931458,17701330,43250759.17,62932795.91,56354563.44,10659839.96,26539318.56,89360022,98583876.76,89488350.5,21504989.66,22368842.72,86078802.13,24241872.16,36698311.55,54503797.75
M504T349_NEG,504.239215,349.1211395,7846688.713,8236144.749,5127583.97,3601163.371,4787284.667,6230697.238,3164444.071,4227821.23,3527686.849,2333070.614,6196425.895,6653981.06,3770974.531,3653864.413,6301062.16
M505T434_NEG,505.1666419,433.7514648,5302844.859,9798944.067,14109763.2,13387143.64,3743907.766,5871083.626,22222387.02,24052304.92,28261473.34,3915252.038,5805971.716,25560459.06,5911980.444,7625523.178,14418718.5
M505T313_NEG,505.2249032,313.2497559,2753653.124,4625490.431,1220699.796,1186563.109,2607238.373,2553679.356,677534.9642,1796121.378,453742.6799,820320.8907,1762421.333,957232.0233,1275446.353,1367056.146,1175738.821
M505T139_NEG,505.2294286,138.6905394,3700639.121,2281268.482,3737003.187,2585667.618,2176770.799,2539690.519,746257.4127,1353671.7,1606974.944,5412826.941,1029585.802,1686592.188,1769391.674,6791363.252,2754463.679
M506T376_NEG,506.0562715,376.1748657,4932799.924,4168331.326,3106682.435,5949880.133,4178426.821,3649614.872,6209148.208,3896475.792,5638006.285,2726658.49,2979363.196,5535295.318,2779618.736,4446415.683,8207268.892
M506T169_NEG,506.1363923,168.9398499,14350121.59,7662413.246,19086683.92,28992601.12,14479168.26,6647195.9,15379596.2,19102843.79,6163057.068,18622244.72,20863797.96,36014195.44,14713101.17,18876964.37,28317369.18
M507T170_NEG,507.139019,169.6465302,2723538.156,1377734.165,3500874.222,4933427.113,1960969.141,818310.7689,2075366.116,3161907.95,685999.6396,2470993.266,2579125.555,4831224.203,2004416.97,2626728.143,4067396.908
M507T395_NEG,507.1560715,394.9653015,66118456.72,61658152.62,66102018.54,113635024.3,51754371.75,36857738,128205721,97832767.7,120774582.1,50100298.84,29988996.77,119412449.8,44694603.04,98560861.36,161440809.2
M507T366_NEG,507.1503508,366.2214813,976857.9293,729613.9478,941113.4792,1177357.336,805166.8137,1033991.414,1269887.007,569000.0728,1649375.205,882517.6076,829358.2451,2314888.519,494668.4104,1089676.13,1814876.844
M507T154_NEG,507.1626316,154.1762619,53706515.37,54721467.65,27274598.85,33494039.8,36434695.94,21133486.86,26464833.76,17129456.05,36721294.65,29005180.6,18140020.89,33734749.89,20069632.78,37383053.12,46236808.15
M507T137_NEG,507.2439177,136.726,17652179.24,13934696.26,6908315.219,24101130.85,20527920.18,10646090.47,2344336.188,1005544.985,12414127.19,14024390.15,8373781.297,22609044.24,2323410.974,31510780.72,27987474.59
M507T107_NEG,507.2720173,106.8933411,2595704.686,2156596.913,1027486.104,7539721.878,3395346.035,3656514.99,3398786.54,8788333.042,24441548.33,2920467.548,7383382.185,3772013.485,2903590.372,12465123.06,10225117.63
M508T422_NEG,508.1448764,421.9781494,3068838.835,9891969.153,2256122.967,8622311.109,4308770.852,2624143.204,4762801.456,4238759.727,5623947.587,3141370.059,3978566.405,1631557.741,1386427.796,5859160.456,10334450.74
M508T395_NEG,508.1596719,394.9624023,10175169.65,10675504.07,13591629.69,19692985.56,7505184.808,5234632.777,21448884.97,19452495.65,26100015.66,7843238.94,4942357.139,22285193.66,5589653.192,16026147.18,17692966.19
M508T154_NEG,508.1664785,154.1044769,12582808.41,13406209.32,6380987.611,6976891.141,8633608.638,4609261.849,5897423.703,3832015.353,8052150.528,6459432.721,4396671.453,7767931.168,4550515.804,8463460.836,10141557.13
M508T138_NEG,508.2477273,137.538147,3904040.444,3464588.473,1277195.586,4184342.273,3834402.817,2009123.486,3021843.847,2767423.081,1962630.525,2256957.863,1402673.528,3872166.393,2014982.608,5132078.213,5149688.831
M509T202_NEG,509.142581,202.2912903,3307959.38,2583317.607,7031949.661,17932464.01,2998135.572,2979228.552,3104128.692,1554463.214,5643804.275,748314.2268,7048781.291,10709004.32,5049225.959,13478565.47,23370147.17
M509T154_NEG,509.1599,154.0894852,16588681.06,16339275.21,8265188.158,8827957.454,11032656.69,5862778.058,7149880.01,4976920.364,10851178.26,8315120.63,5151572.89,9067460.646,5800916.92,10494903.84,12086073.7
M509T69_NEG,509.1655457,68.9977951,42226232.73,57815064.09,21481506.29,76078894.27,40729832.04,13447380.37,129391289.3,76983059.62,89200995.68,17994226.96,5254698.949,47938370.53,52579873.29,12501790.59,77073913.79
M509T215_NEG,509.2238939,214.9674072,800285.8856,4843635.714,13638440.42,733749.6753,4528641.45,6788386.709,3205967.735,2917046.91,6390168.534,8721730.122,3961216.068,8099026.783,2229115.15,22750962.76,4041008.298
M510T202_NEG,510.1464076,202.3548813,278942.276,1057732.764,541210.632,5781700.9,861960.7997,495090.6981,2016498.78,400027.3627,1058680.46,841668.9209,1544607.199,2268535.696,1282952.513,3308816.08,5536101.855
M510T69_2_NEG,510.1683769,68.88119507,9274313.15,11734797.42,3855523.486,16982308.83,10688535.49,3810540.823,36891398.96,20381660.5,26614043.54,4518344.614,7798031.503,11878535.3,12648616.07,2350671.131,19563233.69
M510T313_NEG,510.2393666,313.2989655,57362759.5,79749771.6,23918425.5,20138917.37,48317216.23,52501572.45,15832011.68,38207853.23,20582460.09,14691713.62,33956793.2,29016576.18,25110867.68,27587615.52,24004012.38
M511T313_NEG,510.7400522,313.2648163,31452223.65,44288013.07,13440816.51,12288548.43,27072194.28,28669188.44,8997144.731,21653161.98,11534127.03,8908015.318,21435296.63,18032610.74,14897967.57,17071702.1,13661794.96
M511T202_NEG,511.1399511,202.4443207,538445.1151,3000049.053,1819187.709,5730004.641,1195966.992,1044627.811,1835382.001,2533851.72,1523587.758,1218107.705,1840122.884,3007736.493,1807309.929,4357818.781,7051380.777
M511T69_NEG,511.1616313,68.84294128,3615243.058,5398518.731,1624647.53,9060708.235,4890523.691,1120360.843,14803098.12,8727500.509,14587243.07,1759997.993,5478513.791,4987372.753,5934186.676,6981097.857,9334198.508
M511T356_NEG,511.2279746,355.5805511,9066119.827,6332045.778,2318816.302,1161771.149,6870394.083,2826559.005,1066996.688,2352556.89,1820266.293,702345.9418,2534842.728,4159928.947,4100268.107,4324293.755,1660287.465
M511T323_NEG,511.2465742,323.2361755,31552112.58,31838303.44,18636114.68,10746959.14,26182151.59,38611544.94,17515416.02,35763836.02,11351289.97,13566809.07,31630174.67,22427970.7,13182068.87,15684410.26,10887399.52
