name,mz,rt,Size_3_3,Size_3_1,Size_3_2,Size_5_1,Size_1_2,Size_4_2,Size_2_2,Size_2_3,Size_6_2,Size_1_3,Size_4_1,Size_2_1,Size_1_1,Size_6_1,Size_5_2
M99T120_POS,98.51239014141106,120.12382125854492,65634662.91251499,62096546.7415711,34791452.29343451,51310960.8056627,66118300.48763009,50720474.79455003,64503340.45276166,54697913.63741652,68738560.37041335,80210555.48613983,39458262.85214647,79893627.97233441,55159839.22616918,74267861.17654595,67510427.0031499
M99T937_POS,99.0139648936287,937.0904541015625,26807457.011485644,30192482.574856974,28739093.169247918,25250441.111272193,33314229.87643265,30821358.230234604,26511749.582774553,33992361.44002694,24241317.880446535,30626581.11618522,32287426.587155722,33074347.995978627,29067473.80501782,25533599.0599144,33549579.759943496
M99T957_POS,99.04432591404473,956.5404052734375,104971039.842285,67076367.590106264,92236040.11965537,64258144.27715304,126334501.79119647,100629265.78162377,60336561.30060022,127928683.14030492,40298685.71580733,126199032.63695872,81141220.85534187,161096849.01075163,148567015.95978862,102821329.07431486,117264411.98615256
M99T917_POS,99.0556889868277,916.648,18784173.0192554,43199283.469146684,44512213.915289484,43390633.8262554,27249615.70460794,20109903.612587668,18126360.64385421,24893860.630610943,33952527.74426491,38101031.80624805,23716000.137144614,38047992.09720933,39520189.62087874,21732876.107070167,33178271.45817005
M100T126_POS,99.53148614650668,125.93356323242188,69835412.99345386,83781102.58829144,87163716.6794517,53329348.38224231,56915275.11854027,63142615.78103347,66896067.62549354,56250812.139781676,64813604.52057889,51167958.727446504,47464469.064216815,20023215.963101245,14370826.549512388,46879027.72645453,65058278.60106843
M100T398_POS,100.27562487587274,397.59906005859375,1761090.1139463293,1512149.5318766646,1494883.888068695,334652.8440764508,2044317.2115829394,3017782.299181553,1378517.9365757315,1230671.5185482018,1565753.887744676,837354.7769938383,2742173.1707424126,1765817.7552090334,680493.7411043798,1102895.9576334842,291955.22542627086
M101T937_POS,100.51021202148658,937.10577392578125,7514991.087043362,1820006.2200368862,6526552.07324977,6269341.967323449,8379947.184071165,7411671.115935762,6253110.8834376,5085172.750970423,6868139.640258034,6286451.59656706,8175046.220194205,6053152.921403626,6360010.203762518,9904978.957817717,8289757.139799823
M101T822_POS,101.07123616532323,821.955078125,976869011.4495687,863920472.1196517,715511746.6854173,1070743055.8595427,1034303065.819825,676719003.1651785,840093566.3366631,751293449.9046824,909007948.2800179,607934262.6706848,528646166.02658075,700793752.4692183,990020844.4894754,939734279.5801369,863355353.3531009
M101T868_POS,101.07123149964251,867.77178955078125,1604545673.1388946,874512941.9495895,960620493.5210247,719600686.4854214,1303914205.8084073,1001058217.487718,1782821138.4607859,2112860840.9614608,2168722865.1530356,1257090879.9478157,1625463758.1409168,3342343058.0804744,1213964485.9222765,1965434335.703448,1034629942.7434441
M101T917_POS,101.07123646807936,916.61669921875,2368255096.137706,1883756289.5301607,1480227018.7307897,1604243387.1500957,4414403363.288718,1878217714.5090432,3411060427.5296216,2883694623.3516436,878440672.5003687,1491579053.853943,1905229133.6770847,2653646462.0276017,2439696887.5843883,2985422875.6384077,865039892.8595858
M101T66_POS,101.07152674268185,66.19751739501953,2481770.279513108,30830676.26624068,11390164.265987562,9491993.155980157,6608157.855339116,6650409.564519502,6224386.039778277,11024409.631838674,18473771.245646928,8051397.967787486,5010092.777944192,1993891.6169535338,8209950.170690058,9018399.482805291,6207257.56375456
M102T936_POS,102.0340942897941,936.25,1766369928.808242,1657340201.9453087,1675174014.4247284,1681280445.580212,1838228967.461739,1788280337.1349423,1656633791.3860724,1771916255.9194782,1708462493.1629598,1935609921.606621,1848896844.4025328,1772582721.4998448,1861498181.569614,1688783462.2826655,1719294500.9178298
M102T64_1_POS,102.05512087563825,64.29890060424805,31990113336.90414,38960425888.141655,32449117657.791912,43171160134.57877,30620666535.238953,32214692753.353188,40852951127.04693,22984433082.912304,44470642929.95799,22879521466.14037,33429698455.53872,38325852699.967224,26583029462.82737,60925574898.75539,46805532046.30354
M102T967_POS,102.05517864271573,966.7183837890625,960179537.6906357,1596869372.0400982,1345349786.249086,1175854121.7049096,1045534831.568474,694783750.6416664,1332773830.3688633,741673917.8903922,909880751.9972038,1034438734.3045207,1086124949.9801805,1461004409.1863852,1018545162.380202,1203982677.0291615,1822065452.33675
M102T66_2_POS,102.16181714140953,66.16289520263672,47808692.33563713,21695364.89362039,30988645.465800483,38298699.3456887,25718785.023224276,28627053.357150473,25445807.031986684,21060619.743515026,52088905.50464522,18205479.240078293,27866480.912664045,45101205.25778029,28996696.308294438,30744861.88344711,29949606.13084536
M103T936_1_POS,102.53569167256019,936.25,170075211.63545552,134785269.1833359,142632430.73647225,167616635.93198916,139332777.4663722,151384793.43442976,142870164.30524695,180973340.69520542,147917548.29477605,175387359.6179514,157827487.49544078,183985025.49906555,165233855.92980766,176995813.19843623,160243180.54454535
M103T1075_POS,102.53568362734018,1075.16845703125,25855060.657661654,25247828.757170137,27829639.677325156,24895250.499213822,9853871.948829748,26422160.656158607,21333998.09991835,13805660.82314092,28547955.592003416,21731677.657399647,25755513.457956955,29042544.233616963,17997186.943408918,26924354.899119854,28809760.324800584
M103T427_POS,102.53567793890058,426.8321838378906,21623789.11746861,48913224.8568405,47027483.895721786,31216318.9168287,22722218.87466908,20945395.72215574,23944078.193515215,37892396.10723973,25462304.69536579,38451246.2985433,47137047.691394895,27794385.35069287,22834014.449575625,32982636.292955093,58295700.47932616
M103T87_POS,102.53570404162454,86.89665222167969,7637470.078134282,6441688.464680013,5327930.415707196,6706418.455850922,6397233.5958754495,6899869.669661213,6668393.116954374,6366948.143299169,4679313.547446486,6229334.971991586,6511843.671537297,6807823.506017493,7455048.01763095,8349501.873067121,8761060.833814483
M103T991_POS,102.53568179813274,990.7181396484375,15629534.627867308,16626064.34929464,12347029.424640588,16096456.125956478,13099568.117812376,20708373.582347833,17168296.666556396,14087801.367442431,17532311.14052793,21128613.55474225,13591318.807782983,15249100.760450637,12086618.841827704,18850977.127282195,18909039.413218718
M103T1036_POS,102.53567986171629,1035.9256591796875,10960390.300995229,13984190.942380387,20636189.458442137,14512370.960707353,26662772.55438626,13640170.59761291,18338318.11196214,17390377.961066213,22743469.970065314,46313632.469211526,22347002.593706667,23943421.38929495,21029806.278560594,24625138.575046908,24458995.05876965
M103T665_POS,102.53567217428358,665.06439208984375,89931605.51564066,55800863.763663165,60386773.138231985,83559308.96565609,78034058.42494774,80941243.56839165,113698989.09993534,119666977.17684335,113523634.39771672,36722502.18104432,45286113.61122398,80527375.15081538,71669094.36583725,50566462.96345981,76221436.87306485
M103T590_POS,102.53567364640585,589.6783447265625,27525995.8411227,28316258.53683572,25622933.322011918,20273206.29057383,21592703.495366115,21288501.422679048,17783448.018059496,22897112.80412693,25282641.466574613,22940094.153201748,39487262.789101034,16370222.585815664,19275121.582110446,31016891.75140599,21539194.218840823
M103T518_POS,102.53567044234852,517.5835876464844,75331737.36508064,136098865.87621278,31637949.46276456,75860747.42967719,73251986.34290744,43131705.16872194,36632019.47824586,68249196.13891682,69780929.25859718,40567605.167632625,59806318.88205768,34281136.11053332,61293566.955073215,24493397.921591077,67277919.52751938
M103T936_2_POS,103.03203621399508,936.2460021972656,7556259.995572138,6814080.410124977,6947855.924914078,6848847.964709213,7838047.355233314,8156432.814445937,9186710.514704404,6973125.16611492,6228293.925012237,5888169.531926688,7260508.043971752,5939806.693589778,5784807.562058024,4450228.498240609,6558299.763660808
M103T64_POS,103.05838350483828,64.29890060424805,1280302021.1250815,1612565372.6690614,1264225966.8176405,1813053687.898783,1263261146.6015666,1327502525.8607538,1648952674.083487,963725849.3768384,1745081591.8870866,947998231.7292016,1398470065.5465174,1541620712.4308944,1072997726.406168,2459674551.980142,1872069371.407041
M103T105_POS,103.05856870309083,104.70226287841797,27847930.484900698,41895602.34985648,48652059.89103725,48860045.65715242,35641271.6367147,36821814.89799867,67702933.97353652,29738199.624393344,77840522.82621317,23938615.884726856,28612688.399686355,67915516.79884641,25238429.751881234,115778381.01494424,58578810.17347369
M104T706_POS,103.80206753541171,706.3455810546875,933841.394236169,272403.18676567805,442231.0162472891,441538.42706637044,930839.825046598,315123.2006948214,798613.7595385583,572523.5251162377,1721025.8650342708,329774.2874534788,201707.55205712654,317263.63481614774,1621363.6877697988,930053.9152576952,372575.1062200959
M104T936_POS,104.03054021086379,936.2579345703125,34174297.47963099,29187667.230978392,31667522.815934274,35430103.914038196,34398725.62169665,33246010.87756838,29799295.656545337,27773734.710891645,33878502.7680149,28931461.997822702,29641330.457731698,32144089.314477846,29534099.91707124,28686189.79399163,30440905.681330435
M104T63_POS,104.10715599063971,63.30814552307129,5080503367.786697,4091883915.4747195,5954119642.721947,4505263854.987303,5778884147.398987,5791528930.903708,5601359481.371585,5291496192.914814,8407297361.043401,4773635710.9184885,5386269322.72282,3925192272.657653,5082813905.297083,4796560607.985016,4299287204.918211
M105T930_POS,105.04253678623165,929.84423828125,93956650.6222436,88604326.43870275,94885197.89181511,62881681.266873226,85956861.30186528,108058936.81320082,86921357.02425407,77077996.92593902,82728264.08038908,85507561.52040426,74527394.2590763,96120493.63479963,73181154.81325617,68832609.55725887,98461440.42371482
M105T836_POS,105.04251665139967,836.4571228027344,194348573.31742248,192886371.39417502,192394189.45931935,162307399.8598447,154021508.10817996,129523041.70827474,65628578.085631415,170427022.83250612,173009076.93075183,71926930.3918961,54433878.28788334,166414951.40163434,193349395.4745183,213167073.91340706,207053255.46629158
M105T136_POS,105.07011515553879,136.39620971679688,107821337.74317983,58104307.21114323,62614580.42928323,64958996.0047718,106616953.7291208,114236644.68795098,104639654.99253097,22605116.63610994,150871635.04716328,96312708.8063149,120916424.36829911,230918306.41447216,34285268.95888723,137399803.9376897,72287733.9327125
M105T63_POS,105.11047602650874,63.30814552307129,301860478.3511917,244400765.15529358,346960526.2610536,248747949.41981524,335591608.3714208,317961484.74734825,320412424.4807741,306610265.3578993,487663276.7888388,270651214.17163694,316250173.8534863,227031088.02420396,298085318.830779,282702362.2583265,245717891.13994867
M106T67_POS,106.05001058418168,67.1580924987793,39767835.15373139,114949668.04460311,39705246.79302628,9968824.514841199,38179066.33492166,14209468.99590014,70423086.63270965,15544566.747301746,29326914.97670357,40496912.60071989,28661947.12063511,32459568.627419617,20708800.91935104,7581469.379450529,10611703.377420316
M106T167_POS,106.0654011981079,167.03358459472656,22326170.390332628,23877905.702617038,22967026.352944367,12010999.831629202,21135542.922209606,32340749.993764754,24904104.903882813,6988705.666864579,12467087.421207225,21716206.101790197,20580030.162249856,26380454.66733775,15633832.566253368,8940659.71741642,13842797.671932442
M106T136_POS,106.073433489805,136.34072875976562,8584202.518485945,4633157.268057622,4963743.740331383,5539457.396384878,7851607.52474042,8624926.269523902,7177515.805300541,1054967.0711292154,11903684.189677408,7286086.961771281,9255881.215080636,18854336.35759921,2218407.0645345813,10718810.462100063,7657411.238625004
M106T82_POS,106.06540444240188,82.25518035888672,44071809.52383178,11938117.981483757,45716305.83703728,41572585.78087187,47921580.51336751,52601359.34664911,25324750.461360507,16024365.064821133,32845504.220098212,36321033.821843855,86459057.96627736,36592221.26570209,37501693.56001271,43030190.375195764,49293078.87882569
M107T94_POS,107.04940541651662,93.905792236328125,28082890.33628741,27588866.266597454,28435632.21377409,20373283.00832765,31188064.918913893,13748274.339913197,34409028.037801854,18888763.238928735,34575305.396066256,38492686.8305045,65523888.13815578,18484874.0318862,32469778.28442592,29057643.80529798,21264494.5255827
M107T706_POS,107.08574648564799,706.3358154296875,4810041.560990164,3876774.99056649,5023388.656736794,4483026.781953674,4899152.711570366,5534293.987475893,3562464.537427366,6219999.976350686,8934763.873464439,3634130.170516018,3825435.4619969935,5538646.772830956,9149825.076685961,3638751.2912618853,5032921.13959823
M108T939_POS,107.51760054028325,938.7877197265625,4401372.482526268,2057374.837884521,3029942.5737635912,7558631.393761062,4292355.565759123,6430183.146533574,6513950.648117874,1829158.4546739354,4074292.7046106285,3629248.516769892,2516610.6562182712,4416543.723665823,3036097.9579307903,2535054.223075068,3548449.882795658
M108T929_POS,107.96704785754588,928.8270263671875,7532560.347218404,7077343.535440927,6909560.397235814,8124032.230741018,8919278.165585076,7280275.4391924245,6590885.383884803,6219877.45305441,8612226.361591974,7398075.066424001,9297892.297862157,7030116.707161663,7189034.549940126,9687112.844883703,6585650.227723115
M108T936_POS,108.02309498315255,936.24359130859375,22615981.70279928,23647672.019547876,21545411.38439939,26221338.49315697,23794579.820818212,27522542.748816434,21369306.707305998,25158295.00827687,24795353.285986844,25338784.106266536,28094845.903385863,21559909.2593691,28680194.74100314,25072760.893911418,23632517.958036073
M108T970_POS,108.04464605976614,969.6575622558594,24227774.032224562,29693853.845932554,29532946.0419705,23314163.032651525,23793828.702926077,9330373.116446987,34870217.39725562,21356356.69281488,30533770.557332583,28944873.932939902,40972551.46466385,44999745.4703215,41300096.34749456,33560519.69300886,38242999.880033806
M109T937_POS,109.0227764117586,937.0869875488281,691025953.5760137,663655670.396491,667254985.5737795,690730226.9273864,691750737.1297975,677979371.9672012,648289634.2624364,673903152.8959137,703543829.8945789,709067362.6165661,684723126.9415219,698184191.8545188,678408176.9215904,674827666.6395408,684423792.1461475
